"HPI Rank","Country","Region","Average Life Expectancy","Average Wellbeing(0-10)","Happy Life Years","Footprint(gha/capita)","Inequality of Outcomes","Inequality-adjusted Life Expectancy","Inequality-adjusted Wellbeing","Happy Planet Index","GDP/capita($PPP)","Population","GINI index"
131,Burundi,Sub Saharan Africa,55.8,3.4,9.5,0.8,48%,33.0,3.0,15.6, $244.20 ,10124572,Data unavailable
74,Cambodia,Asia Pacific,67.5,3.9,18.2,1.2,28%,54.2,3.5,25.6, $946.48 ,14832255,30.76
124,Cameroon,Sub Saharan Africa,54.6,4.2,11.6,1.2,47%,33.1,3.7,16.7, $1.222.19 ,21659488,Data unavailable
85,Canada,Americas,81.7,7.4,53.9,8.2,9%,77.8,7.1,23.9, $52.737.78 ,34751476,Data unavailable
140,Chad,Sub Saharan Africa,50.8,4.0,9.6,1.5,51%,27.3,3.7,12.8, $972.68 ,12715465,Data unavailable
35,Chile,Americas,81.1,6.6,44.7,4.4,14%,74.9,6.1,31.7, $15.253.33 ,17388437,Data unavailable
72,China,Asia Pacific,75.4,5.1,30.6,3.4,17%,68.6,4.6,25.7, $6.264.64 ,1350695000,Data unavailable
3,Colombia,Americas,73.7,6.4,35.1,1.9,24%,63.1,5.7,40.7, $7.885.06 ,46881018,53.54
93,Comoros,Sub Saharan Africa,62.6,4.0,15.4,1.0,36%,43.3,3.7,23.1, $750.31 ,733661,Data unavailable
1,Costa Rica,Americas,79.1,7.3,48.2,2.8,15%,72.6,6.8,44.7, $9.733.40 ,4654148,48.61
135,Cote d'Ivoire,Sub Saharan Africa,50.8,3.8,10.3,1.3,45%,30.6,3.5,14.4, $1.281.38 ,21102641,Data unavailable
47,Croatia,Post-communist,77.0,6.0,39.6,3.9,12%,73.5,5.5,30.2, $13.235.98 ,4267558,Data unavailable
41,Cyprus,Europe,79.8,6.2,42.3,4.2,12%,76.6,5.7,30.7, $28.868.27 ,1129303,34.31
64,Czech Republic,Post-communist,78.2,6.3,43.4,5.2,9%,75.5,5.9,27.3, $19.640.93 ,10510785,26.13
32,Denmark,Europe,79.8,7.5,54.4,5.5,7%,76.8,7.2,32.7, $57.636.13 ,5591572,29.08
127,Djibouti,Sub Saharan Africa,61.3,4.4,15.1,2.2,42%,41.4,3.8,16.4, $1.586.78 ,853069,45.13
45,Dominican Republic,Americas,73.1,4.8,23.7,1.5,30%,60.8,4.1,30.3, $5.967.00 ,10155036,45.68
10,Ecuador,Americas,75.4,6.0,34.3,2.2,22%,64.1,5.5,37.0, $5.702.17 ,15419493,46.57
86,Egypt,Middle East and North Africa,70.7,4.2,21.8,2.2,23%,61.3,3.7,23.8, $3.226.13 ,85660902,Data unavailable
17,El Salvador,Americas,72.5,5.9,32.2,2.1,22%,62.5,5.3,35.6, $3.921.72 ,6072233,41.8
118,Estonia,Post-communist,76.2,5.4,35.0,6.9,12%,72.6,5.0,17.9, $17.490.99 ,1322696,33.15
66,Ethiopia,Sub Saharan Africa,62.8,4.6,17.8,1.0,36%,43.8,4.2,26.7, $469.79 ,92191211,Data unavailable
37,Finland,Europe,80.4,7.4,54.6,5.9,6%,77.6,7.2,31.3, $47.415.56 ,5413971,27.12
44,France,Europe,81.8,6.6,48.1,5.1,9%,78.5,6.3,30.4, $40.850.35 ,65639975,33.1
120,Gabon,Sub Saharan Africa,63.3,4.0,15.4,2.0,36%,45.8,3.5,17.5, $10.642.43 ,1613489,Data unavailable
40,Georgia,Post-communist,74.6,4.3,24.7,1.6,20%,66.9,3.8,31.1, $4.142.87 ,3825000,41.35
49,Germany,Europe,80.6,6.7,48.2,5.3,8%,77.6,6.4,29.8, $44.010.93 ,80425823,Data unavailable
104,Ghana,Sub Saharan Africa,61.0,5.1,18.8,2.0,38%,42.2,4.6,21.4, $1.641.83 ,25544565,Data unavailable
89,Greece,Europe,80.5,5.1,33.3,4.4,16%,77.6,4.5,23.6, $22.242.68 ,11045011,36.68
26,Guatemala,Americas,71.4,5.9,29.6,1.9,27%,59.2,5.2,34.2, $3.278.63 ,15368759,Data unavailable
129,Guinea,Sub Saharan Africa,57.7,3.7,11.8,1.4,42%,37.2,3.3,15.9, $487.35 ,11628767,33.73
57,Haiti,Americas,62.1,4.4,16.5,0.6,37%,42.9,4.0,28.6, $766.87 ,10288828,60.79
65,Honduras,Americas,72.8,4.6,22.1,1.7,31%,58.5,3.9,27.2, $2.395.07 ,7736131,57.4
123,Hong Kong,Asia Pacific,83.6,5.5,40.1,8.8,10%,81.3,5.1,16.8, $36.707.77 ,7154600,Data unavailable
69,Hungary,Post-communist,74.9,4.7,28.7,2.9,15%,70.9,4.2,26.4, $12.819.71 ,9920362,30.55
39,Iceland,Europe,82.2,7.6,58.0,6.4,5%,79.8,7.4,31.1, $44.258.84 ,320716,26.94
50,India,Asia Pacific,67.3,4.6,20.4,1.2,31%,51.1,4.2,29.2, $1.449.66 ,1263589639,Data unavailable
16,Indonesia,Asia Pacific,68.5,5.4,28.4,1.6,21%,57.2,5.1,35.7, $3.700.52 ,248037853,Data unavailable
84,Iran,Middle East and North Africa,74.8,4.6,25.4,2.8,23%,66.9,4.0,24.0, $7.710.51 ,76156975,Data unavailable
67,Iraq,Middle East and North Africa,69.0,4.7,22.8,1.9,27%,55.6,4.3,26.5, $6.649.25 ,32780975,29.54
48,Ireland,Europe,80.5,7.0,50.3,5.6,8%,77.5,6.7,30.0, $48.976.93 ,4586897,32.52
54,Israel,Middle East and North Africa,81.9,7.1,52.5,6.2,8%,78.7,6.8,28.8, $32.818.86 ,7910500,Data unavailable
60,Italy,Europe,82.7,5.8,41.1,4.6,12%,80.2,5.3,28.1, $34.844.50 ,59539717,35.16
11,Jamaica,Americas,75.3,5.6,31.9,1.9,21%,66.3,5.0,36.9, $5.445.89 ,2707805,Data unavailable
58,Japan,Asia Pacific,83.2,6.0,44.0,5.0,9%,80.6,5.6,28.3, $46.679.27 ,127561489,Data unavailable
114,Kazakhstan,Post-communist,68.6,5.8,31.7,5.6,18%,60.7,5.4,19.1, $12.120.31 ,16791425,27.43
83,Kenya,Sub Saharan Africa,60.3,4.5,16.2,1.0,38%,41.0,4.1,24.2, $1.184.92 ,42542978,Data unavailable
31,Kyrgyzstan,Post-communist,69.7,5.2,28.7,1.9,18%,60.2,4.9,33.1, $1.177.97 ,5607200,27.37
121,Latvia,Post-communist,73.6,5.1,31.2,6.3,14%,68.7,4.7,17.1, $13.775.26 ,2034319,35.48
100,Lebanon,Middle East and North Africa,78.8,4.6,28.2,3.8,19%,73.1,4.0,21.9, $9.729.28 ,4440728,Data unavailable
125,Lesotho,Sub Saharan Africa,48.9,4.9,13.4,1.7,42%,32.6,4.3,16.7, $1.158.80 ,2057331,Data unavailable
96,Liberia,Sub Saharan Africa,60.2,4.4,15.7,1.2,38%,40.3,4.1,22.2, $414.19 ,4190155,Data unavailable
107,Lithuania,Post-communist,72.8,5.8,36.4,5.8,11%,68.8,5.4,21.0, $14.342.52 ,2987773,35.15
139,Luxembourg,Europe,81.1,7.0,51.7,15.8,7%,79.0,6.7,13.2, $105.447.09 ,530946,34.79
90,Macedonia,Post-communist,75.1,4.6,27.2,3.3,18%,69.4,4.1,23.4, $4.709.51 ,2069270,Data unavailable
98,Malawi,Sub Saharan Africa,60.1,4.3,13.7,0.8,45%,40.4,3.5,22.1, $270.09 ,15700436,Data unavailable
46,Malaysia,Asia Pacific,74.4,5.9,38.3,3.7,10%,69.5,5.7,30.3, $10.834.66 ,29021940,Data unavailable
53,Malta,Europe,80.2,6.0,40.8,4.4,13%,76.6,5.5,29.0, $21.176.31 ,419455,Data unavailable
117,Mauritania,Sub Saharan Africa,62.6,4.7,18.0,2.5,37%,41.5,4.5,18.0, $1.282.79 ,3777067,Data unavailable
63,Mauritius,Sub Saharan Africa,74.0,5.5,33.1,3.5,17%,66.7,5.1,27.4, $9.113.64 ,1255882,35.84
2,Mexico,Americas,76.4,7.3,44.3,2.9,19%,66.3,6.8,40.7, $9.703.37 ,122070963,48.07
136,Mongolia,Asia Pacific,68.6,4.9,25.3,6.1,22%,56.9,4.6,14.3, $4.377.24 ,2808339,33.75
78,Montenegro,Post-communist,75.8,5.2,32.1,3.8,16%,71.8,4.6,25.1, $6.586.72 ,620601,32.16
33,Morocco,Middle East and North Africa,73.4,5.0,26.7,1.7,25%,61.6,4.5,32.7, $2.931.40 ,32984190,Data unavailable
88,Mozambique,Sub Saharan Africa,54.3,5.0,15.0,0.9,43%,34.5,4.5,23.7, $564.81 ,25732928,Data unavailable
81,Myanmar,Asia Pacific,65.5,4.4,18.8,1.4,32%,48.4,4.0,24.7, $1.421.50 ,52543841,Data unavailable
103,Namibia,Sub Saharan Africa,64.0,4.7,21.3,2.5,26%,50.1,4.4,21.6, $5.679.96 ,2291645,Data unavailable
42,Nepal,Asia Pacific,68.8,4.2,20.2,1.0,27%,55.3,3.8,30.5, $685.50 ,27500515,Data unavailable
18,Netherlands,Europe,81.2,7.5,57.0,5.3,4%,78.2,7.5,35.3, $49.474.71 ,16754962,27.99
38,New Zealand,Asia Pacific,81.4,7.2,52.7,5.6,8%,77.7,6.9,31.3, $39.504.96 ,4408100,Data unavailable
7,Nicaragua,Americas,74.3,5.4,29.2,1.4,25%,63.4,4.8,38.7, $1.779.87 ,5877034,Data unavailable
122,Niger,Sub Saharan Africa,60.0,3.8,13.1,1.6,40%,38.9,3.5,16.8, $393.64 ,17635782,Data unavailable
95,Nigeria,Sub Saharan Africa,52.1,5.5,15.5,1.2,44%,30.9,5.2,22.2, $2.739.85 ,168240403,Data unavailable
12,Norway,Europe,81.3,7.7,57.1,5.0,7%,78.6,7.4,36.8, $101.563.70 ,5018573,25.9
106,Oman,Middle East and North Africa,76.3,6.9,44.5,7.5,13%,70.9,6.4,21.1, $21.533.81 ,3545192,Data unavailable
36,Pakistan,Asia Pacific,65.7,5.1,19.5,0.8,40%,44.1,4.6,31.5, $1.266.38 ,177392252,Data unavailable
22,Palestine,Middle East and North Africa,72.6,4.6,24.5,1.2,24%,62.6,4.1,34.5, $2.782.91 ,4046901,Data unavailable
6,Panama,Americas,77.2,6.9,42.1,2.8,19%,68.3,6.3,39.5, $10.138.52 ,3743761,51.9
91,Paraguay,Americas,72.6,5.8,31.8,4.2,22%,59.4,5.5,23.3, $3.858.04 ,6379162,48.17
21,Peru,Americas,74.1,5.8,32.9,2.3,21%,63.5,5.3,34.6, $6.388.85 ,30158768,45.11
20,Philippines,Asia Pacific,67.9,5.0,24.1,1.1,26%,56.9,4.4,35.0, $2.604.66 ,96017322,43.04
62,Poland,Post-communist,76.9,5.9,39.2,4.4,11%,72.9,5.5,27.5, $13.142.05 ,38063164,32.39
79,Portugal,Europe,80.3,5.0,32.3,3.9,16%,77.2,4.3,24.8, $20.577.40 ,10514844,36.04
115,Republic of Congo,Sub Saharan Africa,61.0,3.9,13.6,1.3,40%,42.0,3.4,18.8, $3.191.16 ,4286188,Data unavailable
55,Romania,Post-communist,74.3,5.2,30.1,2.7,19%,68.1,4.6,28.8, $8.577.29 ,20058035,27.33
116,Russia,Post-communist,69.5,5.6,31.7,5.7,16%,63.4,5.2,18.7, $14.078.83 ,143201676,41.59
111,Rwanda,Sub Saharan Africa,63.1,3.3,12.4,0.9,37%,44.3,3.0,19.6, $667.41 ,10817350,Data unavailable
101,Senegal,Sub Saharan Africa,65.4,3.7,15.5,1.2,33%,49.1,3.3,21.9, $1.019.27 ,13780108,Data unavailable
52,Serbia,Post-communist,74.5,5.2,30.3,2.7,19%,68.6,4.6,29.0, $5.659.38 ,7199077,Data unavailable
133,Sierra Leone,Sub Saharan Africa,49.8,4.5,10.8,1.2,50%,28.2,4.0,15.3, $618.95 ,6043157,Data unavailable
59,Slovakia,Post-communist,75.9,5.9,37.9,4.1,13%,71.9,5.4,28.2, $17.207.28 ,5407579,26.12
82,Slovenia,Post-communist,80.0,6.1,42.6,5.8,10%,77.1,5.7,24.6, $22.477.60 ,2057159,25.59
128,South Africa,Sub Saharan Africa,56.3,5.1,18.5,3.3,33%,41.8,4.6,15.9, $7.592.16 ,52341695,Data unavailable
80,South Korea,Asia Pacific,81.3,6.0,42.2,5.7,11%,78.3,5.5,24.8, $24.453.97 ,50004441,Data unavailable
15,Spain,Europe,82.2,6.3,45.3,3.7,10%,79.3,5.9,36.0, $28.647.84 ,46773055,35.89
28,Sri Lanka,Asia Pacific,74.6,4.2,24.9,1.3,17%,68.6,3.8,33.8, $3.350.69 ,20424000,38.58
75,Suriname,Americas,70.8,6.3,35.2,4.3,19%,61.2,5.9,25.4, $9.422.27 ,528535,Data unavailable
132,Swaziland,Sub Saharan Africa,48.9,4.9,13.6,2.0,41%,31.8,4.4,15.5, $3.988.67 ,1231694,Data unavailable
61,Sweden,Europe,81.8,7.6,57.4,7.3,6%,79.1,7.4,28.0, $57.134.08 ,9519374,27.32
24,Switzerland,Europe,82.6,7.8,59.3,5.8,6%,79.4,7.6,34.3, $83.208.69 ,7996861,31.64
113,Syria,Middle East and North Africa,70.4,3.2,14.7,1.5,30%,60.2,2.6,19.1, $2.079.99 ,21427155,Data unavailable
25,Tajikistan,Post-communist,69.0,4.5,22.2,0.9,26%,53.0,4.3,34.2, $962.44 ,7930929,Data unavailable
97,Tanzania,Sub Saharan Africa,63.5,4.0,16.2,1.3,33%,47.7,3.6,22.1, $827.53 ,48645709,Data unavailable
9,Thailand,Asia Pacific,74.1,6.3,38.6,2.7,15%,66.3,6.0,37.3, $5.917.92 ,67164130,39.26
138,Togo,Sub Saharan Africa,58.6,2.9,9.0,1.1,43%,39.6,2.4,13.2, $580.50 ,6745581,Data unavailable
130,Trinidad and Tobago,Americas,70.1,6.4,34.4,7.9,21%,58.4,6.0,15.7, $18.322.32 ,1341579,Data unavailable
71,Tunisia,Middle East and North Africa,74.6,4.5,25.2,2.3,22%,65.5,4.0,26.2, $4.187.54 ,10777500,Data unavailable
68,Turkey,Middle East and North Africa,74.7,5.3,31.2,3.3,19%,66.2,4.9,26.4, $10.646.04 ,74099255,40.17
134,Turkmenistan,Post-communist,65.3,5.5,24.0,5.5,31%,48.3,5.1,14.6, $6.797.72 ,5172941,Data unavailable
112,Uganda,Sub Saharan Africa,57.1,4.3,13.8,1.2,41%,36.8,3.9,19.4, $656.40 ,35400620,42.37
70,Ukraine,Post-communist,70.3,5.0,28.3,2.8,17%,64.2,4.6,26.4, $3.855.42 ,45593300,24.74
34,United Kingdom,Europe,80.4,6.9,49.1,4.9,9%,76.8,6.6,31.9, $41.294.51 ,63700300,32.57
108,United States of America,Americas,78.8,7.0,46.8,8.2,13%,74.0,6.5,20.7, $51.456.66 ,314112078,Data unavailable
14,Uruguay,Americas,76.9,6.4,39.4,2.9,18%,69.6,5.8,36.1, $15.127.64 ,3396753,41.32
51,Uzbekistan,Post-communist,68.2,6.0,27.9,2.3,30%,51.6,5.6,29.1, $1.719.04 ,29774500,Data unavailable
4,Vanuatu,Asia Pacific,71.3,6.5,34.9,1.9,22%,60.3,5.9,40.6, $3.158.42 ,247498,Data unavailable
29,Venezuela,Americas,73.9,7.1,41.5,3.6,19%,65.5,6.5,33.6, $12.771.60 ,29854238,Data unavailable
5,Vietnam,Asia Pacific,75.5,5.5,32.8,1.7,19%,64.8,5.2,40.3, $1.754.55 ,88809200,38.7
94,Yemen,Middle East and North Africa,63.3,4.1,15.2,1.0,39%,44.7,3.6,22.8, $1.289.03 ,24882792,Data unavailable
77,Zambia,Sub Saharan Africa,58.4,5.0,16.7,1.0,41%,38.7,4.5,25.2, $1.686.62 ,14786581,Data unavailable
99,Zimbabwe,Sub Saharan Africa,53.7,5.0,16.4,1.4,37%,36.9,4.6,22.1, $850.83 ,14565482,Data unavailable
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
